1761599.2
1691737.6
1526588.3
1506196.3
1485012.1
1443613.1
1426457.8
1303425.5
1288678.4
1236499.3
1233027.3
1227910.9
1223625.1
1213178.9
1193356.4
1189736.3
1160013.1
1158175.3
1155725.9
1141372.8
1136730.4
1110199.6
1091269.9
1084457.9
1074858.7
1074395.8
1064247.6
1035740.8
1025973.2
1015601.9
1011162.6
1010227.5
1008937.0
1006957.8
1001341.1
992336.1
991286.72
982074.1
971142.68
968765.17
968600.51
965328.29
948839.96
940595.14
920327.82
910010.44
896131.08
892246.42
875297.91
864859.17
861077.71
818216.22
813735.22
810172.41
798966.53
798695.81
798106.42
796206.78
793422.17
790746.56
783463.63
782909.28
775602.89
772645.04
771351.88
756615.14
748686.29
746992.18
734158.46
731252.57
730319.55
724348.54
723334.85
719541.87
717364.28
710258.75
703671.21
700998.99
693617.25
683687.04
681448.19
666821.79
659920.59
650970.74
650904.63
649086.31
648144.14
644357.98
643276.21
623133.86
620308.82
620214.42
620171.72
615999.73
612534.49
607139.31
595286.54
592927.96
578385.62
577776.41
572048.39
570044.93
569129.78
568758.03
568015.45
565074.39
563896.31
563637.67
558704.09
557292.39
552368.01
551305.34
550769.5
548623.54
547717.28
545626.1
542782.66
542333.41
541950.53
534646.8
531524.71
530454.69
528341.81
521272.21
516664.02
514920.52
514544.28
513119.69
512558.24
506393.46
504644.46
500536.59
497555.22
495173.33
494659.22
488598.35
485512.17
485412.68
484754.12
484314.76
482249.77
480336.08
480215.03
479959.58
477841.1
476346.81
470111.69
468795.72
467574.95
467029.02
466964.04
466741.83
466082.21
465869.86
465843.68
462010.51
461701.12
461450.61
461405.05
461098.81
460690.44
460589.53
458294.45
456200.86
455114.99
455054.31
454827.74
454375.27
453471.8
453453.31
453066.29
453029.32
452484.41
450619.26
449955.93
446489.03
442677.38
442360.96
441838.08
441085.28
436073.39
435613.32
432864.85
432620.76
427537.99
425143.17
424197.88
423248.8
421812.87
420870.25
420697.97
420345.45
419624.0
418365.64
416262.28
416046.79
415280.91
412410.12
411776.38
411740.3
411022.92
409956.44
408956.53
407417.56
405350.59
403765.7
401526.18
400921.63
400707.08
400522.99
398864.86
398334.38
397468.54
395904.44
395822.13
394762.73
394691.43
394651.63
394311.7
394154.66
393007.12
392413.59
392028.15
391978.18
391647.3
391522.46
390807.17
390685.72
389589.61
388492.96
386338.25
386249.83
384805.55
384255.64
383809.35
382329.88
380830.98
379313.0
378202.33
377754.77
377279.63
377141.97
372898.46
371582.28
370964.69
369517.95
368976.3
368136.51
367772.68
366491.28
363892.68
363403.47
362383.46
362228.63
359867.39
358737.77
356895.89
356731.89
355916.73
355290.93
354803.12
354395.34
351363.15
349027.81
347462.15
346871.66
346350.51
346190.52
345395.02
344119.68
339825.4
339787.76
338621.65
337769.75
336770.34
336498.49
336155.86
336128.39
336006.74
335259.21
335150.12
334388.47
333628.06
332578.09
330062.23
329835.35
328823.71
328674.22
326270.61
324941.4
322568.69
322050.93
321045.5
320054.41
320026.21
318652.82
318305.95
318015.16
316508.33
316433.93
315763.79
315724.28
315144.71
314194.59
313190.74
312328.44
311895.17
310197.16
309973.53
306504.76
306070.25
305460.64
304831.27
304492.8
303343.2
303053.64
302336.9
302299.23
301223.16
301011.12
300782.18
300295.52
299536.26
299505.96
299283.9
298274.37
296364.89
295844.57
293679.27
292952.43
291339.04
291289.87
290833.04
290030.96
288349.62
288067.79
287323.34
285886.08
285766.88
284511.84
281886.45
279343.92
278932.0
278414.58
278111.37
275944.3
274839.09
274757.19
274489.52
273766.57
272953.45
272614.66
271504.93
271450.93
271393.04
269622.59
268670.54
267445.52
265228.2
263297.14
261890.89
261211.2
259843.8
259277.38
259052.59
258546.24
257810.12
257026.77
256698.72
253947.04
250438.21
250363.51
249114.63
248244.15
247826.43
247786.41
245254.89
245017.71
244309.42
243966.95
243637.73
243585.48
243062.8
242576.02
241425.07
241157.44
239690.97
239258.11
238821.86
236696.87
235688.05
234715.01
234344.65
234200.5
233160.88
232202.64
231026.18
226806.03
226644.65
226205.75
225036.44
224497.56
223654.38
222764.55
220370.71
219057.18
218179.05
218127.36
216973.04
216753.34
215890.81
214503.42
213855.86
213803.09
213192.58
213181.26
213032.45
212277.13
212257.65
